	average
Lactb	0.9753258566274823
Ppp1r7	0.9753258566274823
Glb1	0.9753258566274823
Ube2q1	0.3476842095153519
Fam50a	0.9753258566274823
Kbtbd7	0.4040600945322016
Spry1	0.5316835867387023
Morf4l1	0.001348095393337049
Gnaq	0.7318047366948505
Lonrf3	0.49407723908031653
Git1	0.24248377755419187
Dazap1	0.05686336973339453
Xbp1	0.2892764008562042
Efemp2	0.9753258566274823
Adipor1	0.9753258566274823
Tmem206	0.9341190956189924
Prdx2	0.05002928952209832
Tnrc6b	0.9753258566274823
Atl1	0.48409794187882993
Bcap31	0.6636327966019104
Pgp	0.8319301649500274
Nampt	0.9753258566274823
Atp6v1f	0.059478331807806935
Gbas	0.2489741440322955
Slc19a2	0.9753258566274823
Nap1l3	0.8535530851836305
Trim8	0.6927004214930297
Tmem55a	0.9475351839417246
Ncln	0.9753258566274823
Cdkn1b	0.9753258566274823
Marf1	0.6132454643532362
Snx3	0.06819904983875512
Znrf3	0.9753258566274823
Tbc1d1	0.9753258566274823
Gnas	0.10212007524974077
Fam21	0.05309671861895615
Dynll2	0.9753258566274823
Fnbp4	0.2970713116866596
Rad54l2	0.6943083448062156
Ifit2	0.5059551373715473
Atp5d	8.741208141814795e-05
Tmem59	0.30356543501030797
Fbxo28	0.37037195343284307
Gtf3c1	0.07978688913033556
Cnih2	0.00020909774037530804
Myl12b	0.16990872879580077
Ppp1r9b	0.0014032476838615818
Pld3	0.27373408882203276
Pnkd	0.9753258566274823
Slc36a1	0.9753258566274823
Mrpl34	0.8143456038772836
Mdga1	0.9753258566274823
Fbxw11	0.23177047650313345
Rbm10	0.9070029718728247
Cnih4	0.9472453959271359
Slc25a39	0.9753258566274823
Atp13a3	0.7956900628109065
Akap9	0.5601442108716372
Tceal6	0.46743139511742504
Zcchc12	0.9753258566274823
Hspa4l	0.9753258566274823
Stag1	0.8518702252938943
Aamp	0.24254268801062454
Xpo6	0.9753258566274823
Rps10	0.2856219920948957
Alyref	0.14224636033477359
Ppp1r16a	0.9753258566274823
Ccdc12	0.41311090131140493
Lrrc16b	0.8837037368795913
Mrpl15	0.2856219920948957
Rala	0.4733305948505911
Vps4b	0.611031659960936
Itfg1	0.0004632356513844153
Senp7	0.47218968814687523
Acot13	0.7032839735352263
Map2	2.9534719285624513e-09
Lmcd1	0.9753258566274823
Lmo1	0.9753258566274823
Chka	0.9753258566274823
Atp5c1	0.2722413280415663
Zzz3	0.9753258566274823
Eif3c	0.9753258566274823
Atp5k	0.38435691416283946
Lhfpl2	0.9753258566274823
X2900011O08Rik	0.8319301649500274
Kcnt1	0.43811918196640404
Rcan3	0.9255933041265059
Smc3	0.9577034821503465
Bcas3	0.9484712753587281
Timm13	0.28334139151582016
Abcb7	0.25285287967908676
Usp1	0.9753258566274823
Pafah1b3	0.9552561968721854
Ssr3	0.7588103060438844
Pigt	0.9753258566274823
Ndufv1	0.03180074016576153
Tnrc6a	0.9753258566274823
Hdgf	0.36992564417158647
Stk25	0.17082530869567658
St8sia3	0.42933193208777676
Pja1	0.0013872634908015866
Lmbrd1	0.9051022024486575
Elavl2	0.8392171854785548
Mrpl52	0.5803193034013825
Mt3	0.0006438647242451927
Suclg1	0.11220766850040514
Bcl2l13	0.7535274114848458
Lypla2	0.7253735544963169
Smek1	0.9753258566274823
Nsmce4a	0.9753258566274823
Bmpr1a	0.9753258566274823
Rnf13	0.9753258566274823
Zfp513	0.6673866854566052
Glcci1	0.8647932311833967
Klf13	0.12986495905688583
Sfrs18	0.5880090135584097
Clic4	0.7809765808891782
Zfp239	0.9753258566274823
Ddt	0.8602160518314342
Bex1	0.05648283542555694
Rab1	0.16508100629194886
Ptdss1	0.48858071658858393
Rpl21	0.08839052526162476
Tmem165	0.9753258566274823
Fbxw5	0.3356258468823309
Fto	0.9753258566274823
Myl12a	0.9753258566274823
Rnf215	0.9753258566274823
Brd7	0.6482486365271182
Pcmtd1	0.9109868904610933
Slc38a10	0.9753258566274823
Hexa	0.9552561968721854
Ncoa2	0.6576224197734194
Pcsk5	0.9753258566274823
Lrig1	0.8020675265527664
Ptpn11	0.9753258566274823
Safb2	0.7785996613087076
Map2k7	0.35356642597692495
Tm2d1	0.9753258566274823
Purb	4.308466377215879e-08
Rab2a	0.00021233858745952044
Pebp1	2.2908645821212824e-05
Mycbp2	0.6557732427246629
Rpap2	0.9753258566274823
Ttc7	0.7260025361280086
Pomp	0.05570515685834905
Leprotl1	0.5474559731548116
Trpm7	0.4124018575523573
Klhl4	0.9753258566274823
Wdr6	0.056029842555801096
Gnai2	0.9753258566274823
Rab11fip5	0.9753258566274823
Uqcrfs1	0.12407260106451491
Lman2	0.9222131336714966
Slc41a3	0.9753258566274823
Atxn7l3b	0.00047747557608230907
Slc6a17	0.3324692969431361
Ndufa7	0.12507387367194714
Plxna1	0.9753258566274823
Prkacb	0.2264423667512967
Tmem243	0.9753258566274823
Cfl1	2.9157925976700575e-05
Psma7	0.3984549058270362
Snrnp25	0.9753258566274823
Robo1	0.9753258566274823
Guk1	0.9753258566274823
Mpv17l	0.9753258566274823
Glo1	0.9753258566274823
Mmp24	0.9734413375792172
Prosc	0.9753258566274823
Aff4	0.29124112318747764
X2810407C02Rik	0.11057025921759231
X9830001H06Rik	0.7000501779233491
Dpp7	0.9753258566274823
Slc39a12	0.9753258566274823
Ckap4	0.9753258566274823
Gria2	3.7377171611839456e-05
Sec13	0.6319683784912792
Cstf3	0.7459770098683636
Adprh	0.3489637707027609
Dpp8	0.9753258566274823
Ap1g1	0.25900262783506905
Mrps30	0.7000501779233491
Cct7	0.19596491139127195
Vstm2a	0.020103382074238757
Nop58	0.9753258566274823
Fam81a	0.08768742496507151
Chst10	0.6196632523736247
Tmem25	0.91192806131148
Pmpcb	0.855087223741243
Stk24	0.7563405840221664
Ly6h	0.5489023743424436
Hdhd2	0.9591126702961179
Ralgapa2	0.8837037368795913
Pde4b	0.5291450035901626
Sec11c	0.6798206959321437
Clec11a	0.9753258566274823
Zfp119a	0.9753258566274823
Tceal8	0.9753258566274823
Nap1l5	0.00907247725326623
Snip1	0.9753258566274823
Ndufaf2	0.9753258566274823
Zfp329	0.9753258566274823
Fam103a1	0.9753258566274823
Abcc5	0.5574025056228336
Ddrgk1	0.8262853402485283
Rreb1	0.707694695481946
Atg4b	0.7000501779233491
Tmem30a	0.7691506043214597
Arfrp1	0.39584046160879205
Dnajc10	0.6426271114004761
Psenen	0.8632837656494299
Trim44	0.09382665454150162
Trappc13	0.5045278558706903
Mettl16	0.862783019919918
Kdsr	0.9753258566274823
U2surp	0.46956708477929654
Tro	0.2743730007804168
Polr2b	0.8655038450065222
Ncbp1	0.7886568008086547
Armc8	0.9753258566274823
Ctsf	0.919726957293572
Pea15a	0.5689945789327698
Gbf1	0.9753258566274823
Slc35e2	0.9753258566274823
X1500012F01Rik	0.7928400218997402
Slirp	0.49308927404812747
Atg10	0.9753258566274823
Lxn	0.8295611428920137
Dynlt1a	0.9753258566274823
Ndufb4	0.3484664038303759
Akr1a1	0.487921009542837
Eif1b	0.9753258566274823
X6330403M23Rik	0.2586515131621513
Gtf2i	0.01825496341369596
Wdr74	0.9753258566274823
Lrrtm4	0.6277915099018603
Zfp783	0.9753258566274823
Dctn6	0.6150894384472059
Psmb6	0.08117012544137235
Gpr153	0.012783334047257375
Fam162a	0.9753258566274823
Chmp2b	0.2651137799564262
Tmcc3	0.3931904538719156
Ppfia4	0.4143424535383395
Lbh	0.9305456789770296
Reck	0.9753258566274823
X1500011B03Rik	0.1886938654557021
Pcsk1n	0.004251997525097804
Pkd2	0.3747862306684928
Bhlhb9	0.5785839027452655
Dnaja1	0.010898719587545716
Gpd1l	0.42234253959905715
Lrrc4c	0.9753258566274823
Uqcrb	0.003844433745316015
Chmp2a	0.9753258566274823
Tma7	0.029573746834345802
Ddx17	0.02521798620301835
Alas2	0.13975833212659167
Krr1	0.9753258566274823
Seh1l	0.2871840774855368
Opa1	0.25908792205547565
Hccs	0.6203390441198281
Zcchc17	0.4040600945322016
Midn	0.2845610293673293
Rraga	0.9753258566274823
Rundc1	0.9073119752061617
Pnrc1	0.8384604059454343
Hsbp1	0.06786181196803476
Clpp	0.9753258566274823
Vps29	0.5247330888623206
Ubl5	0.37938295728376764
Bzw2	0.9753258566274823
Syngr3	0.07160045938552521
Wscd1	0.756396507232457
Pex5	0.8863950852039487
Hmgcs1	0.038452329429930945
Ppp2ca	7.120513762291416e-05
Stim1	0.9753258566274823
Trpc7	0.9753258566274823
Zc3h7a	0.9753258566274823
Lrrc58	0.05432528501050783
Pdcd2l	0.9753258566274823
Exd2	0.35773012585531166
Fam135a	0.9584728417846936
Nrxn1	0.004446667504019127
Rfx7	0.7702170430843225
Tceal3	0.034798139042622064
Arcn1	0.779348543647805
Odc1	0.6432813081065266
Sept7	0.29397388093230753
Armcx2	0.9753258566274823
Tmem55b	0.034798139042622064
Akap1	0.9753258566274823
Itih5	0.9753258566274823
Rdx	0.21796775973968777
Gsk3b	0.23087514474582033
Csgalnact2	0.8545152122388614
Rgs4	0.4216235325314395
Stam	0.6356010779651019
Acox1	0.9753258566274823
Ssh3	0.9753258566274823
A930011O12Rik	0.24118625649749428
Sh3bp4	0.9753258566274823
Amy1	0.9753258566274823
Tm2d3	0.514772491039122
Far1	0.9753258566274823
Dpysl2	0.0022279077184714463
Rpl32	0.23970624601455662
Nomo1	0.6660561051786157
Dhx16	0.6289651349230588
Mnf1	0.616653831359257
Igfbp7	0.12314552485364536
Plekhj1	0.46254623096759406
Prkar1b	0.008137301461827333
Fgfr1op2	0.5510736716106567
Fis1	0.42677227017546693
Csnk2a2	0.9753258566274823
Ap1b1	0.08194120518714675
Cacul1	0.9753258566274823
Mrps9	0.43967666456167487
Cox6c	0.007315920542384407
Mdh2	0.03156081637855657
X2010107E04Rik	0.02511302481456106
Cyth1	0.9753258566274823
Gdi2	0.007078696741042818
Atp5h	0.3899215295158335
Exosc7	0.5961983073098562
Idh2	0.5530426335934293
Serp1	0.9753258566274823
Grsf1	0.9753258566274823
Chchd3	0.9753258566274823
Vps72	0.7013701535640086
Rtfdc1	0.27048250691247966
Glyr1	0.01615449805392044
Lrrc4b	0.7020549074997628
Mios	0.8434982319564029
Tchp	0.7244289020610658
Rnf187	0.0001266844172082142
Smpdl3a	0.9753258566274823
Gm9866	0.9753258566274823
Map9	0.07154526744036276
Cst3	0.12424592819345624
Sec23ip	0.9753258566274823
Dock3	0.003392635998292068
X9530082P21Rik	0.5184946981436825
Wdr82	0.2586515131621513
Scn8a	0.5834540899436138
Atp1b3	0.47238353319280263
Smim7	0.38723433242556
Fam188a	0.9753258566274823
Slc2a8	0.9753258566274823
Tub	0.0793287707526465
Spink10	0.9753258566274823
Polb	0.3596193936671609
Rundc3a	0.01230727366907798
Hspb8	0.9753258566274823
Slc30a5	0.7556532847308371
Timp2	0.9299970220589273
Setd7	0.19465728537498822
Parg	0.9753258566274823
Pgbd5	2.331690401765533e-05
Rnf5	0.5995961545082381
Tmx1	0.4466700653262212
Cinp	0.9753258566274823
Braf	0.271656840108865
Mmgt1	0.8330427976580933
Slc50a1	0.9753258566274823
Frat1	0.6543272566904538
Cox8a	1.1223108643585264e-05
Tiprl	0.5398865685462318
Eny2	0.6011727175974197
Rps26	0.22023173438071184
Itpr1	0.7322315679496766
Polq	0.9753258566274823
Men1	0.9753258566274823
Manbal	0.9753258566274823
Fbxo44	0.12928635636945546
Inpp4a	0.22098627927733466
Dtymk	0.9753258566274823
Vbp1	0.2892764008562042
Pfdn5	0.19346962453906724
Kcnip4	0.6203725946238087
Btf3l4	0.15680173379380927
Slc37a3	0.9753258566274823
Ppp1r21	0.9753258566274823
Rpl5	0.009012606165662672
Ccdc176	0.9753258566274823
Pdha1	0.1032792435706354
Bccip	0.5627830584562915
Hs2st1	0.9054999706600936
X6330403A02Rik	0.9753258566274823
Psmc6	0.447363039773527
Chsy1	0.8966724031072448
Eef1g	0.04390495632781843
Hnrnpd	0.34996704748461865
Svop	0.021044342473094637
Spag9	0.00033760333824799994
Mcm3ap	0.6172996104065778
Ufd1l	0.9243692563244457
Tm9sf3	0.7000501779233491
Atpif1	0.6134542247053711
Gltscr1l	0.3155598217061567
Kcnc1	0.24338674827499887
Adrbk1	0.14345437383110157
Eif3g	0.08341064939964239
Psmb3	0.08195681819927653
Fbxo21	0.7677789800238967
Atp5o	0.04255278812538626
Beta.s	0.12688173274699505
Snta1	0.9753258566274823
Fam171b	0.5575958013208763
Ppm1b	0.779348543647805
Pitpna	0.1599018282592738
Cox5a	0.009690840290307751
Prrc2b	0.08279267594540192
Nup214	0.9753258566274823
Ireb2	0.7459320843295634
Stx1a	0.7993086080528337
Kif1a	0.0029730367302367995
Snapc4	0.9753258566274823
Usp32	0.39917508443311794
Efr3b	0.2909090281808669
Dscaml1	0.7167870654019255
Cars	0.9753258566274823
Negr1	0.07202293386135913
Hbb.b2	0.6814895579075992
Zmpste24	0.9753258566274823
Anapc5	0.36079818851298134
Tmem259	0.9753258566274823
Xpa	0.9753258566274823
Arih1	0.5162757802223019
Mapk3	0.9753258566274823
Polr3h	0.9412247836706572
Ufsp2	0.8237947793182913
Rpl15	0.0061016993879057305
Ndrg2	0.0061016993879057305
Snap91	1.4144668588574352e-07
Mllt3	0.9753258566274823
Tmem106b	0.10110289242622479
Pkia	0.4356590502290497
Ap1m1	0.0319202393579892
Prkar1a	0.449178751255681
Tomm70a	0.03519162498056325
Fam114a2	0.9753258566274823
Rexo4	0.9753258566274823
Dpm3	0.9753258566274823
Fbxo6	0.9527458771327573
Prpf4b	0.13704916482824472
Tmem251	0.8492228926671413
Pts	0.9753258566274823
Slc6a13	0.6514631299566406
Fam189b	0.9753258566274823
Chid1	0.19994354877467665
Tmpo	0.9753258566274823
Klhdc2	0.16943316295923608
Sub1	0.22504556972149078
Tmem260	0.9753258566274823
Chpf	0.2454337098931272
Slc25a3	0.07197027022726397
Lin54	0.9753258566274823
Ttc3	0.0008855049876127314
Pgm2l1	0.25285287967908676
Mon2	0.38723433242556
Ctnnd2	0.03453136728065493
Plekhf2	0.9753258566274823
Kazn	0.7387757319224203
Fut8	0.9753258566274823
Idh3b	0.4821957868873438
Emc10	0.08664447531600121
Tmed9	0.3661213473464922
Commd3	0.11434247526900781
Cct3	0.4356590502290497
Osbp	0.9753258566274823
Rpl31.ps12	0.437850293931564
Kcnc2	0.9753258566274823
Ppil3	0.9753258566274823
Pianp	0.7242992266315289
Dcp1b	0.14576260465459914
Gfra4	0.7887160109361161
Dcbld1	0.9753258566274823
Vsnl1	0.5574025056228336
Rpl6	0.035172496283765495
Atp6v1d	0.0034698315864327106
Rpl37a	0.0830902053344893
Dars	0.5908403092399063
Tomm22	0.1299348892396138
Ehd4	0.9753258566274823
Nt5c3	0.8884494980206606
Des	0.9753258566274823
Spen	0.9753258566274823
Sec22b	0.9753258566274823
BC017643	0.9753258566274823
Aebp1	0.057872546112138476
Sfxn1	0.9753258566274823
Amz1	0.9753258566274823
Cd2ap	0.7556532847308371
Med7	0.9753258566274823
Rnf219	0.48858071658858393
Ache	0.9753258566274823
Trpm2	0.9418467901972407
Cxxc4	0.9753258566274823
Brsk1	0.7874175535235349
Ahr	0.9753258566274823
Axin2	0.9753258566274823
Uchl3	0.9753258566274823
D19Bwg1357e	0.31791857450819244
Itgb5	0.9753258566274823
Coro2b	0.9753258566274823
Gas5	0.7691506043214597
Rbm15b	0.9191938234594516
Slc25a16	0.9753258566274823
Pak7	0.37037195343284307
Ttc33	0.4201359101309041
Kcna6	0.9753258566274823
Tecpr1	0.9753258566274823
Ddx41	0.9753258566274823
Ibtk	0.5393824035272464
Kcnc3	0.9753258566274823
Dnmt3a	0.32001456240736537
Dnajc18	0.3467208712683949
Ipo9	0.7588103060438844
Anapc16	0.30904580423960337
Ap2a1	0.34793970586497835
Ppp2r5d	0.858971277562738
Pdzrn4	0.9753258566274823
Atp7a	0.44441243531847974
Ube2q2	0.2199785760512852
Gas2l3	0.9753258566274823
Atg2b	0.9753258566274823
Gapvd1	0.9017047168629015
Ercc2	0.21972865864252308
Smarcal1	0.8532972006712494
Zfp938	0.9753258566274823
Herc4	0.9753258566274823
Tmem181a	0.9753258566274823
Tmem248	0.9445988621261987
Dcp1a	0.9753258566274823
Rpl24	0.1451882793884012
Ttc19	0.7470216253870773
Mgat4b	0.6425064135280417
Stag2	0.6549526153578695
Timm22	0.9222131336714966
Fhod3	0.9753258566274823
C2cd2l	0.11890962434041873
Gpr19	0.9753258566274823
Nop14	0.9753258566274823
Rc3h2	0.5665780985594625
Mrpl36	0.5598807534616685
Mtx1	0.9656295609547838
Ahdc1	0.9753258566274823
Gm12657	0.9753258566274823
Tsta3	0.9753258566274823
Ppif	0.9753258566274823
Tnfaip1	0.9753258566274823
Zic3	0.7029469404902715
Ncoa7	0.5405079772979582
Tor1a	0.9753258566274823
Fam53b	0.9701922438899996
Mpdu1	0.5543009226902552
Dock11	0.9753258566274823
Trim32	0.03609017434860306
Snx14	0.22286666204612
Rbm33	0.9753258566274823
Pde2a	0.845107623196966
Fam92a	0.34383755442151165
Anapc1	0.20502940499147101
Amigo1	0.05202849922139487
Bag4	0.48482847636045057
X4930414L22Rik	0.8319301649500274
Ficd	0.9753258566274823
Mlycd	0.6949733920157024
Dab2	0.3049486739077021
Adck2	0.9753258566274823
Eaf1	0.9632849054571461
Psmd13	0.5258435027482591
Ypel1	0.3834484359642665
Rad23a	0.9753258566274823
Tef	0.909807491819892
Ppp6r1	0.9753258566274823
Hecw2	0.4062706202380755
Naga	0.5930539580180657
Arhgef17	0.02149871935939912
Mlst8	0.9656178445955806
Zfp655	0.9228690761499768
Mettl22	0.9753258566274823
Exph5	0.9191938234594516
Wdpcp	0.9753258566274823
Nrd1	0.12569629183604233
Fam120c	0.49365986550954244
Ptgis	0.9753258566274823
Depdc7	0.9753258566274823
Mrpl50	0.9753258566274823
Gpc3	0.9753258566274823
Ift88	0.9753258566274823
Pwwp2a	0.9753258566274823
Dcun1d1	0.1752644538894125
Rian	0.45549537926709427
Usp6nl	0.9753258566274823
Vopp1	0.6492376320058034
Pus1	0.9753258566274823
Iba57	0.9753258566274823
Hscb	0.9753258566274823
Axin1	0.9753258566274823
Chi3l1	0.9753258566274823
Cpd	0.32222482061264235
Tex15	0.44135639315700453
Rnf165	0.21751189833462461
Zfp688	0.7469447155186634
Zfp414	0.9753258566274823
Rhobtb3	0.7404701052598698
Mki67ip	0.9753258566274823
Mrpl11	0.387517234502614
Cd47	0.9753258566274823
Tmem219	0.9753258566274823
Ckmt1	0.9700202825386814
Slbp	0.9753258566274823
Ets2	0.9753258566274823
Bola3	0.9753258566274823
Dph3	0.9422269776316465
Tor2a	0.5789423585528984
Sobp	0.22704881682802583
Pglyrp1	0.9753258566274823
Nploc4	0.9753258566274823
Pomt2	0.9096283488321135
Nap1l2	0.6605392611249836
Vac14	0.9753258566274823
Rpp25	0.08865787229430545
Terf1	0.3091467498337961
Cdc37	0.8224437139525888
Sltm	0.9753258566274823
Nfrkb	0.6426271114004761
Psme3	0.6361469916651841
Cox11	0.9753258566274823
Chd2	0.25285287967908676
Adrm1	0.7790359740688995
Ago4	0.9753258566274823
Tmem222	0.8981262410729595
Tut1	0.9753258566274823
Zdhhc12	0.9753258566274823
Tmem132c	0.9753258566274823
Trmt10b	0.9753258566274823
Chst11	0.9753258566274823
Trdn	0.9753258566274823
Fn3k	0.9753258566274823
Slc1a5	0.9753258566274823
Trpc4ap	0.22778785496455806
Pik3ip1	0.9753258566274823
Rars2	0.9753258566274823
Ten1	0.9753258566274823
Fxr1	0.9753258566274823
Snord72	0.9753258566274823
Alg2	0.9753258566274823
Tceal5	0.021278982991814008
X2810408M09Rik	0.9753258566274823
Prkcsh	0.625253525335383
Mrps25	0.9584950399308697
Mthfd1	0.9552561968721854
Scfd1	0.9753258566274823
Hist2h3c2	0.9753258566274823
Zfp566	0.9753258566274823
Aldh1l2	0.9753258566274823
Dnttip2	0.9753258566274823
Cbln2	0.9753258566274823
Poldip2	0.7839583996588306
Fam133b	0.2845610293673293
X2610019E17Rik	0.9753258566274823
Ankrd40	0.9753258566274823
Cul4a	0.9753258566274823
Fam199x	0.9753258566274823
Sirt5	0.9753258566274823
Ralgapa1	0.38113036132516587
Mrpl48	0.9753258566274823
Utp11l	0.9753258566274823
Zfp770	0.9753258566274823
Lars	0.21862142721144176
X1810032O08Rik	0.9753258566274823
Gpr137	0.9753258566274823
H2afx	0.9243692563244457
Med9	0.9165220300660163
Aatf	0.8878570247319678
Wnt6	0.38723433242556
Tmem159	0.7684001955314157
Srr	0.9753258566274823
Rpusd1	0.9753258566274823
Exoc8	0.9753258566274823
Prkcz	0.03893071899245614
Gtpbp1	0.5653794089017429
Mrpl2	0.9753258566274823
Herc1	0.7879891302925109
Arfgap2	0.9753258566274823
Vti1b	0.38848130728376123
Lrif1	0.9753258566274823
Eif3d	0.9753258566274823
Zfp9	0.9753258566274823
Fbxo46	0.9753258566274823
Sema5b	0.9753258566274823
Mrps6	0.9753258566274823
Rps6ka4	0.9753258566274823
Vamp4	0.4977107534370566
Lamtor2	0.5903876431222614
Ctif	0.371634385448974
Terf2ip	0.9753258566274823
Edc4	0.4366783857991815
Hsd17b4	0.8455635550800792
Krba1	0.9753258566274823
Rnf128	0.9753258566274823
Actn2	0.8365765819408196
Bbx	0.9753258566274823
Wdr4	0.9632849054571461
Fam89b	0.9753258566274823
Furin	0.9753258566274823
Wash	0.7994536859641548
Tram1l1	0.821557995978784
Ftsjd2	0.9753258566274823
Nfyb	0.8765729214554636
Rpap3	0.9753258566274823
Ppip5k2	0.9753258566274823
Bbs7	0.9599594769059155
Ddx26b	0.7459320843295634
Invs	0.9753258566274823
Gpr62	0.9753258566274823
Bzw1	0.9753258566274823
Zfp954	0.9753258566274823
Pot1a	0.9753258566274823
Tmem88	0.9753258566274823
Akt1s1	0.6289651349230588
Elp6	0.44924254824349386
Ccdc77	0.837666733911272
B4galnt4	0.8739286861752583
Lrrc59	0.9753258566274823
Sar1a	0.7486747603407758
Bcap29	0.924242454514724
Fam203a	0.9753258566274823
Rfng	0.7879891302925109
Polr3a	0.9753258566274823
Bend4	0.9753258566274823
Tmed4	0.9753258566274823
A730017C20Rik	0.9753258566274823
Cpsf2	0.6377886181690051
Bcl9l	0.9753258566274823
Ephx2	0.764601334246245
Myc	0.9753258566274823
Pde8b	0.5569397824916991
Hba.a2	0.14352939328600078
Uhrf1bp1	0.48507909152216083
C2	0.9753258566274823
Cd55	0.6175659955595887
Ring1	0.867296990945248
Tbc1d7	0.9753258566274823
Ndufaf3	0.9753258566274823
Sigmar1	0.9753258566274823
Zc3hc1	0.7031237513287846
Meis1	0.012556240061244374
Sag	0.9753258566274823
Pex7	0.9753258566274823
Serpinb6a	0.9753258566274823
Cpt2	0.9753258566274823
Wdr61	0.5221351654745523
Sec24a	0.9753258566274823
Kcnk2	0.9228690761499768
Prox1	0.9753258566274823
Cnppd1	0.9753258566274823
Rhbdl1	0.18669066648708033
Pag1	0.7000501779233491
Prr16	0.9753258566274823
Lsr	0.9753258566274823
Snhg8	0.9753258566274823
Nrn1l	0.9753258566274823
X2310057M21Rik	0.9753258566274823
Usp28	0.9753258566274823
Becn1	0.9753258566274823
Cttn	0.22601239013720734
Boc	0.9753258566274823
Igfbp4	3.5573266180272695e-05
Ccpg1	0.9753258566274823
Upp1	0.9753258566274823
Unc13b	0.9753258566274823
Ndst1	0.9753258566274823
Slc38a7	0.9753258566274823
Prps1	0.1006163935645019
Msantd2	0.9753258566274823
Gmfg	0.9753258566274823
Fbll1	0.7157276787079948
Jrk	0.9753258566274823
Kndc1	0.9753258566274823
X5330417C22Rik	0.9753258566274823
Nfil3	0.9753258566274823
Clpb	0.9156933553546908
Wdr11	0.9753258566274823
Ccdc174	0.9753258566274823
Endov	0.9753258566274823
Grn	0.7449644738372967
Gjb2	0.9753258566274823
Tmem173	0.9753258566274823
Fgfbp1	0.9753258566274823
Mtfmt	0.9753258566274823
Clec3b	0.5569397824916991
Lrrd1	0.9753258566274823
Rfwd3	0.7269325624653312
Thnsl1	0.9753258566274823
Casp6	0.9753258566274823
Wdr59	0.8206750574705358
Tsr1	0.9753258566274823
Tlr12	0.9753258566274823
Tmem204	0.9753258566274823
Dpy19l3	0.7218727605745348
Chmp1b	0.9753258566274823
Nt5c3b	0.9753258566274823
Gtf2e2	0.9753258566274823
Prpf40a	0.9753258566274823
Sac3d1	0.806248135606121
Pafah2	0.9753258566274823
Cdc42se1	0.7554650418259263
Dennd2a	0.7992379253713089
