	average
Fli1	0.9752309399777354
Dennd5b	0.9752309399777354
Dlg5	0.9752309399777354
Ppm1f	0.9752309399777354
Npas4	0.9752309399777354
Epn1	0.9752309399777354
Mtch2	0.9752309399777354
Usp1	0.9752309399777354
Fhl1	0.9752309399777354
Gpaa1	0.9752309399777354
Mrps31	0.9752309399777354
Mapk8ip3	0.9752309399777354
Ppp2r5c	0.9752309399777354
B930003M22Rik	0.9752309399777354
Snhg12	0.9752309399777354
Limk2	0.9752309399777354
Zcchc8	0.9752309399777354
Atg16l2	0.9752309399777354
Ago1	0.9752309399777354
Rai2	0.9752309399777354
Cdc123	0.9752309399777354
Cspp1	0.9752309399777354
Fbxl3	0.9752309399777354
Znhit1	0.9752309399777354
Gmfb	0.9752309399777354
Socs2	0.9752309399777354
Rb1cc1	0.9752309399777354
Arl6ip5	0.9752309399777354
2700029M09Rik	0.9752309399777354
Rfc1	0.9752309399777354
Sap30l	0.9752309399777354
Arf1	0.9752309399777354
Sema4g	0.9752309399777354
Pigt	0.9752309399777354
Rps8	0.9752309399777354
Cygb	0.9752309399777354
Cpa6	0.9752309399777354
Tesk1	0.9752309399777354
Tnrc6a	0.9752309399777354
Ppil6	0.9752309399777354
2010003O02Rik	0.9752309399777354
Hdgf	0.9752309399777354
Pde3b	0.9752309399777354
Tmem136	0.9752309399777354
Zfp160	0.9752309399777354
Stk25	0.9752309399777354
Lsm14a	0.9752309399777354
Hexdc	0.9752309399777354
Rspo1	0.9752309399777354
Lmbrd1	0.9752309399777354
Nfib	0.9752309399777354
Nub1	0.9752309399777354
Smad3	0.9752309399777354
Ddx52	0.9752309399777354
Serpini1	0.9752309399777354
Mrpl52	0.9752309399777354
Gtf2h1	0.9752309399777354
Suclg1	0.9752309399777354
Arpp19	0.9752309399777354
Tnnt1	0.9752309399777354
Maml3	0.9752309399777354
Map7d1	0.9752309399777354
Sfxn3	0.9752309399777354
Lypla2	0.9752309399777354
Ctc1	0.9752309399777354
Mapkapk2	0.9752309399777354
Trank1	0.9752309399777354
D14Abb1e	0.9752309399777354
H2afj	0.9752309399777354
Zyg11b	0.9752309399777354
Crabp2	0.9752309399777354
Ctdsp2	0.9752309399777354
Atp11a	0.9752309399777354
0610010F05Rik	0.9752309399777354
Smdt1	0.9752309399777354
Matn2	0.9752309399777354
Nsmce4a	0.9752309399777354
Rab31	0.9752309399777354
Nap1l4	0.9752309399777354
Pex3	0.9752309399777354
2610034M16Rik	0.9752309399777354
Ppapdc2	0.9752309399777354
Imp3	0.9752309399777354
Cfdp1	0.9752309399777354
Rnf13	0.9752309399777354
Szrd1	0.9752309399777354
Tnip2	0.9752309399777354
Zfp513	0.9752309399777354
Med31	0.9752309399777354
Pink1	0.9752309399777354
C1qb	0.9752309399777354
Glcci1	0.9752309399777354
Ranbp10	0.9752309399777354
Ccdc38	0.9752309399777354
Klf13	0.9752309399777354
Marc2	0.9752309399777354
Smc5	0.9752309399777354
Nudt18	0.9752309399777354
Efnb1	0.9752309399777354
Tmx4	0.9752309399777354
Src	0.9752309399777354
Oaz2	0.9752309399777354
Dbnl	0.9752309399777354
Dlg3	0.9752309399777354
Ccp110	0.9752309399777354
Ptgr2	0.9752309399777354
Vps41	0.9752309399777354
Fbxo25	0.9752309399777354
Pphln1	0.9752309399777354
Slc30a3	0.9752309399777354
Vps28	0.9752309399777354
Pced1a	0.9752309399777354
Esrrg	0.9752309399777354
Narfl	0.9752309399777354
4933434E20Rik	0.9752309399777354
Rsrc2	0.9752309399777354
Gcsh	0.9752309399777354
Rpl21	0.9752309399777354
Acsl3	0.9752309399777354
0610038B21Rik	0.9752309399777354
Rpsa	0.9752309399777354
Ythdc1	0.9752309399777354
U2af1	0.9752309399777354
Gatm	0.9752309399777354
Pik3ca	0.9752309399777354
Csnk1a1	0.9752309399777354
Tmem165	0.9752309399777354
Syvn1	0.9752309399777354
Sirt2	0.9752309399777354
Ajap1	0.9752309399777354
Ccng2	0.9752309399777354
Lims1	0.9752309399777354
Sav1	0.9752309399777354
Mfap3	0.9752309399777354
Zmym6	0.9752309399777354
Slc39a10	0.9752309399777354
Whsc1l1	0.9752309399777354
Tnip1	0.9752309399777354
Fbxw5	0.9752309399777354
Gpx6	0.9752309399777354
Helq	0.9752309399777354
Dhx9	0.9752309399777354
Fto	0.9752309399777354
Adck1	0.9752309399777354
D3Bwg0562e	0.9752309399777354
Abhd3	0.9752309399777354
Naglu	0.9752309399777354
Myl12a	0.9752309399777354
Zfp758	0.9752309399777354
Dync1li2	0.9752309399777354
Aar2	0.9752309399777354
Calcoco1	0.9752309399777354
Ccnk	0.9752309399777354
Ykt6	0.9752309399777354
Kdm6b	0.9752309399777354
Fam174a	0.9752309399777354
Slc38a10	0.9752309399777354
Vps35	0.9752309399777354
Mmaa	0.9752309399777354
Srp14	0.9752309399777354
Fam222a	0.9752309399777354
Dnajc2	0.9752309399777354
Ncoa2	0.9752309399777354
Spcs3	0.9752309399777354
Xpo1	0.9752309399777354
Hmbs	0.9752309399777354
Fabp5	0.9752309399777354
Pttg1ip	0.9752309399777354
Ube2r2	0.9752309399777354
Wbp5	0.9752309399777354
Hs6st2	0.9752309399777354
Tmem9	0.9752309399777354
Mrpl38	0.9752309399777354
Pdlim5	0.9752309399777354
Ppm1a	0.9752309399777354
Ext2	0.9752309399777354
Tsg101	0.9752309399777354
Tmprss11d	0.9752309399777354
Astn2	0.9752309399777354
Ranbp3	0.9752309399777354
Gtl3	0.9752309399777354
Samd8	0.9752309399777354
R3hdm1	0.9752309399777354
Rps24	0.9752309399777354
Rnft1	0.9752309399777354
Ccdc91	0.9752309399777354
Tbc1d9	0.9752309399777354
Prune	0.9752309399777354
Ostm1	0.9752309399777354
Dap3	0.9752309399777354
Cenpl	0.9752309399777354
Tspan9	0.9752309399777354
Ptpn11	0.9752309399777354
Acadvl	0.9752309399777354
Csgalnact1	0.9752309399777354
Ptprn2	0.9752309399777354
Hmgb3	0.9752309399777354
Stx3	0.9752309399777354
Eef1e1	0.9752309399777354
Cntnap4	0.9752309399777354
Rab9	0.9752309399777354
Nanp	0.9752309399777354
2510009E07Rik	0.9752309399777354
Timm50	0.9752309399777354
Map2k7	0.9752309399777354
Tm2d1	0.9752309399777354
Wdyhv1	0.9752309399777354
Rps7	0.9752309399777354
Mier3	0.9752309399777354
Efcab14	0.9752309399777354
Rgs11	0.9752309399777354
Rps6kb1	0.9752309399777354
Snrpa	0.9752309399777354
Hpdl	0.9752309399777354
Gne	0.9752309399777354
Spg11	0.9752309399777354
Rras2	0.9752309399777354
Mgat5b	0.9752309399777354
Snw1	0.9752309399777354
H1f0	0.9752309399777354
Fdps	0.9752309399777354
Arid2	0.9752309399777354
Aes	0.9752309399777354
Set	0.9752309399777354
Arhgef40	0.9752309399777354
Ppp4r1	0.9752309399777354
Hadh	0.9752309399777354
Fam53a	0.9752309399777354
Sorl1	0.9752309399777354
Mfn2	0.9752309399777354
Aebp2	0.9752309399777354
Gpn3	0.9752309399777354
Pbx2	0.9752309399777354
Ndufs8	0.9752309399777354
Tcf7l1	0.9752309399777354
Prepl	0.9752309399777354
Kdm5b	0.9752309399777354
Leprotl1	0.9752309399777354
Rhoq	0.9752309399777354
Sec23b	0.9752309399777354
Minos1	0.9752309399777354
Atp5g2	0.9752309399777354
2310033P09Rik	0.9752309399777354
Bai3	0.9752309399777354
Otub1	0.9752309399777354
Lmbr1	0.9752309399777354
Vps54	0.9752309399777354
Nxph4	0.9752309399777354
Brox	0.9752309399777354
Cep120	0.9752309399777354
Dcun1d3	0.9752309399777354
Srsf7	0.9752309399777354
Uqcrfs1	0.9752309399777354
Jazf1	0.9752309399777354
Slc1a1	0.9752309399777354
Zdhhc3	0.9752309399777354
Plxna1	0.9752309399777354
Nlgn2	0.9752309399777354
Emc7	0.9752309399777354
Tpst1	0.9752309399777354
Peg13	0.9752309399777354
Tmem66	0.9752309399777354
Eif4a2	0.9752309399777354
Filip1l	0.9752309399777354
Prkacb	0.9752309399777354
Cenpv	0.9752309399777354
Gnal	0.9752309399777354
Cbr4	0.9752309399777354
Prr14	0.9752309399777354
Rnpc3	0.9752309399777354
Lrp8	0.9752309399777354
Parp9	0.9752309399777354
1110001A16Rik	0.9752309399777354
Tox3	0.9752309399777354
Larp1	0.9752309399777354
Pdcd10	0.9752309399777354
Robo1	0.9752309399777354
Ndufv2	0.9752309399777354
Rbm28	0.9752309399777354
Mgrn1	0.9752309399777354
Usp25	0.9752309399777354
Guk1	0.9752309399777354
Ipo5	0.9752309399777354
Mpv17l	0.9752309399777354
Sbk1	0.9752309399777354
2700097O09Rik	0.9752309399777354
Fzd3	0.9752309399777354
Pak1ip1	0.9752309399777354
L2hgdh	0.9752309399777354
Hacl1	0.9752309399777354
Atp5j	0.9752309399777354
Actr3	0.9752309399777354
Srrm4	0.9752309399777354
Taf5l	0.9752309399777354
Klhl26	0.9752309399777354
Uba3	0.9752309399777354
Klc2	0.9752309399777354
Nucks1	0.9752309399777354
Sec61a2	0.9752309399777354
Man2a2	0.9752309399777354
2810407C02Rik	0.9752309399777354
9830001H06Rik	0.9752309399777354
Vwa5b2	0.9752309399777354
Garem	0.9752309399777354
Dpp7	0.9752309399777354
Frmd4b	0.9752309399777354
Tspan33	0.9752309399777354
Brat1	0.9752309399777354
Pde7a	0.9752309399777354
Ckap4	0.9752309399777354
Osbpl5	0.9752309399777354
Rcbtb1	0.9752309399777354
Tmem240	0.9752309399777354
Dnpep	0.9752309399777354
Nadk	0.9752309399777354
Abcd3	0.9752309399777354
Golim4	0.9752309399777354
Ank1	0.9752309399777354
Insig1	0.9752309399777354
Dnaja4	0.9752309399777354
Slc12a2	0.9752309399777354
Sec13	0.9752309399777354
Zfp580	0.9752309399777354
Adprh	0.9752309399777354
Zmynd8	0.9752309399777354
Copb2	0.9752309399777354
Mbd2	0.9752309399777354
Cetn3	0.9752309399777354
Slc35a1	0.9752309399777354
Rere	0.9752309399777354
Nsun6	0.9752309399777354
6430548M08Rik	0.9752309399777354
BC005764	0.9752309399777354
Rab27b	0.9752309399777354
Chchd2	0.9752309399777354
Pik3r3	0.9752309399777354
Mrps30	0.9752309399777354
Tmem237	0.9752309399777354
Park7	0.9752309399777354
Terf2	0.9752309399777354
Mrps14	0.9752309399777354
Unc45a	0.9752309399777354
Coa6	0.9752309399777354
Tbl3	0.9752309399777354
Cct7	0.9752309399777354
Elavl1	0.9752309399777354
Hepacam	0.9752309399777354
Fbxo3	0.9752309399777354
Kpna3	0.9752309399777354
Uso1	0.9752309399777354
Scyl1	0.9752309399777354
Nop58	0.9752309399777354
Tbc1d10b	0.9752309399777354
Tlk1	0.9752309399777354
Fam134c	0.9752309399777354
Pcdhb16	0.9752309399777354
Crebzf	0.9752309399777354
Hist1h2ah	0.9752309399777354
Hrsp12	0.9752309399777354
Rpl28	0.9752309399777354
Mrpl51	0.9752309399777354
Polrmt	0.9752309399777354
Sec61b	0.9752309399777354
Fhit	0.9752309399777354
Prdx4	0.9752309399777354
2610306M01Rik	0.9752309399777354
Manf	0.9752309399777354
Pmpcb	0.9752309399777354
Ly6h	0.9752309399777354
Dhx29	0.9752309399777354
2510039O18Rik	0.9752309399777354
Mcam	0.9752309399777354
Ergic1	0.9752309399777354
Spata13	0.9752309399777354
Ddx28	0.9752309399777354
Bnip3l	0.9752309399777354
Lrp1b	0.9752309399777354
Mrpl53	0.9752309399777354
Ryr2	0.9752309399777354
Pacs1	0.9752309399777354
Rrp1	0.9752309399777354
Ocrl	0.9752309399777354
Sec11c	0.9752309399777354
Samm50	0.9752309399777354
Wasl	0.9752309399777354
Plekhh3	0.9752309399777354
Clec11a	0.9752309399777354
Gpx1	0.9752309399777354
Cacna1d	0.9752309399777354
Tspyl2	0.9752309399777354
1110058L19Rik	0.9752309399777354
Vezf1	0.9752309399777354
Mrpl47	0.9752309399777354
Fchsd2	0.9752309399777354
Stt3b	0.9752309399777354
Hsph1	0.9752309399777354
Tceal8	0.9752309399777354
Omg	0.9752309399777354
C1d	0.9752309399777354
Rab3ip	0.9752309399777354
Lancl2	0.9752309399777354
Uimc1	0.9752309399777354
Zscan26	0.9752309399777354
Pex2	0.9752309399777354
Ndufaf2	0.9752309399777354
Umps	0.9752309399777354
Zfp329	0.9752309399777354
Sox6	0.9752309399777354
Fam103a1	0.9752309399777354
Hnrnpr	0.9752309399777354
2810474O19Rik	0.9752309399777354
Abcc5	0.9752309399777354
Dennd2c	0.9752309399777354
Ubb	0.9752309399777354
Hs3st3a1	0.9752309399777354
Add3	0.9752309399777354
Slc23a2	0.9752309399777354
Zfp651	0.9752309399777354
Fgfr2	0.9752309399777354
Crk	0.9752309399777354
Fsd1l	0.9752309399777354
Zswim8	0.9752309399777354
Slc30a1	0.9752309399777354
Tsen15	0.9752309399777354
Tmem150a	0.9752309399777354
Slc35f3	0.9752309399777354
Mcoln1	0.9752309399777354
D10Wsu52e	0.9752309399777354
Vegfb	0.9752309399777354
Tmem189	0.9752309399777354
Ints6	0.9752309399777354
Nudt19	0.9752309399777354
Mapk8	0.9752309399777354
Ankrd17	0.9752309399777354
Adam15	0.9752309399777354
1810022K09Rik	0.9752309399777354
Snx25	0.9752309399777354
Taf1b	0.9752309399777354
2810001G20Rik	0.9752309399777354
Gpr124	0.9752309399777354
Mrpl41	0.9752309399777354
Cmas	0.9752309399777354
Ssna1	0.9752309399777354
Tmem30a	0.9752309399777354
Cnbp	0.9752309399777354
Polr2h	0.9752309399777354
Smg6	0.9752309399777354
Nkd1	0.9752309399777354
Ric3	0.9752309399777354
Rgs3	0.9752309399777354
Smek2	0.9752309399777354
4932438A13Rik	0.9752309399777354
Slc25a33	0.9752309399777354
Eif4enif1	0.9752309399777354
Nfs1	0.9752309399777354
Arfrp1	0.9752309399777354
2510003E04Rik	0.9752309399777354
Ctage5	0.9752309399777354
Cep170	0.9752309399777354
Dock5	0.9752309399777354
Cct5	0.9752309399777354
Gab2	0.9752309399777354
Cryz	0.9752309399777354
Fubp3	0.9752309399777354
Birc6	0.9752309399777354
Cox15	0.9752309399777354
Trim44	0.9752309399777354
Gps2	0.9752309399777354
Efs	0.9752309399777354
Sec31a	0.9752309399777354
Nsa2	0.9752309399777354
Dlc1	0.9752309399777354
Ccdc90b	0.9752309399777354
Trappc13	0.9752309399777354
Scx	0.9752309399777354
Armcx3	0.9752309399777354
Enthd2	0.9752309399777354
Btbd11	0.9752309399777354
Abcf1	0.9752309399777354
Zfp131	0.9752309399777354
Gm10474	0.9752309399777354
Ttc28	0.9752309399777354
Tacc2	0.9752309399777354
Kdsr	0.9752309399777354
Pipox	0.9752309399777354
Pak2	0.9752309399777354
Tro	0.9752309399777354
Cmc1	0.9752309399777354
Ndufs1	0.9752309399777354
Polr2b	0.9752309399777354
Cnrip1	0.9752309399777354
Zfp639	0.9752309399777354
Dlst	0.9752309399777354
Rpl18	0.9752309399777354
Me2	0.9752309399777354
Eif2ak3	0.9752309399777354
Elk1	0.9752309399777354
Gsto1	0.9752309399777354
Armc8	0.9752309399777354
Wdr45	0.9752309399777354
Me1	0.9752309399777354
Plekho1	0.9752309399777354
Smu1	0.9752309399777354
Dera	0.9752309399777354
Sppl2b	0.9752309399777354
Yeats2	0.9752309399777354
Rpl35a	0.9752309399777354
Gm14326	0.9752309399777354
Fam173b	0.9752309399777354
Gbf1	0.9752309399777354
March1	0.9752309399777354
Nol6	0.9752309399777354
BC023829	0.9752309399777354
Trim2	0.9752309399777354
Neat1	0.9752309399777354
Adcy8	0.9752309399777354
Acss2	0.9752309399777354
AI504432	0.9752309399777354
Lpar6	0.9752309399777354
Gmcl1	0.9752309399777354
Pick1	0.9752309399777354
Dbr1	0.9752309399777354
Fbxo31	0.9752309399777354
Ep400	0.9752309399777354
Ogt	0.9752309399777354
Pfkp	0.9752309399777354
Cpsf7	0.9752309399777354
Dvl1	0.9752309399777354
Prpsap2	0.9752309399777354
Ddb1	0.9752309399777354
Kcnq2	0.9752309399777354
Thrap3	0.9752309399777354
Mll3	0.9752309399777354
Mtmr4	0.9752309399777354
Rpa2	0.9752309399777354
Pram1	0.9752309399777354
Atad1	0.9752309399777354
Pxn	0.9752309399777354
Fcer1g	0.9752309399777354
Atg10	0.9752309399777354
Rfx3	0.9752309399777354
Zer1	0.9752309399777354
Cab39	0.9752309399777354
Rab6a	0.9752309399777354
Lxn	0.9752309399777354
Tnfrsf12a	0.9752309399777354
Mcrs1	0.9752309399777354
Cope	0.9752309399777354
Hk1	0.9752309399777354
4833439L19Rik	0.9752309399777354
Nlgn3	0.9752309399777354
Dynlt1a	0.9752309399777354
Apba2	0.9752309399777354
Rab2b	0.9752309399777354
Tial1	0.9752309399777354
6330403M23Rik	0.9752309399777354
Fbxo42	0.9752309399777354
Eif3m	0.9752309399777354
Sult4a1	0.9752309399777354
Cdc42	0.9752309399777354
Gpr180	0.9752309399777354
Gnl2	0.9752309399777354
Acox3	0.9752309399777354
Smcr8	0.9752309399777354
Gtf2i	0.9752309399777354
Eftud2	0.9752309399777354
St3gal2	0.9752309399777354
Snx4	0.9752309399777354
Tmem41b	0.9752309399777354
Mfn1	0.9752309399777354
Psmc4	0.9752309399777354
Ski	0.9752309399777354
Spopl	0.9752309399777354
Fbf1	0.9752309399777354
Ugcg	0.9752309399777354
0610011F06Rik	0.9752309399777354
Hes6	0.9752309399777354
Ppp2r3a	0.9752309399777354
Bag5	0.9752309399777354
Slk	0.9752309399777354
Dstn	0.9752309399777354
Tnik	0.9752309399777354
Igf2r	0.9752309399777354
Mog	0.9752309399777354
Tmsb10	0.9752309399777354
Tbl1xr1	0.9752309399777354
Mkln1	0.9752309399777354
Ctbp2	0.9752309399777354
Rps27a	0.9752309399777354
Uqcr10	0.9752309399777354
Lrrtm4	0.9752309399777354
Ccdc71l	0.9752309399777354
Gulp1	0.9752309399777354
Galnt1	0.9752309399777354
Bcl2a1d	0.9752309399777354
Hexim1	0.9752309399777354
Gabrd	0.9752309399777354
Mbd5	0.9752309399777354
Tmem167	0.9752309399777354
Uhrf2	0.9752309399777354
Slc4a2	0.9752309399777354
Nabp1	0.9752309399777354
Klhl5	0.9752309399777354
Nprl2	0.9752309399777354
Bmpr1b	0.9752309399777354
Rab11b	0.9752309399777354
Phpt1	0.9752309399777354
Jarid2	0.9752309399777354
Ddah2	0.9752309399777354
Zfp26	0.9752309399777354
Trub1	0.9752309399777354
Psma4	0.9752309399777354
Zfp213	0.9752309399777354
Strip2	0.9752309399777354
Cops2	0.9752309399777354
Ehmt2	0.9752309399777354
Daxx	0.9752309399777354
Eefsec	0.9752309399777354
Slc32a1	0.9752309399777354
Apitd1	0.9752309399777354
Hist1h2bc	0.9752309399777354
Capza1	0.9752309399777354
4930526I15Rik	0.9752309399777354
2410004N09Rik	0.9752309399777354
Mvb12a	0.9752309399777354
Ppp2r2c	0.9752309399777354
Mrpl17	0.9752309399777354
Fam162a	0.9752309399777354
Fam179b	0.9752309399777354
Ndufaf1	0.9752309399777354
Cmtm4	0.9752309399777354
Erbb2ip	0.9752309399777354
Mblac2	0.9752309399777354
Chmp2b	0.9752309399777354
Tmem91	0.9752309399777354
Sae1	0.9752309399777354
Usp38	0.9752309399777354
Gtpbp5	0.9752309399777354
Efna5	0.9752309399777354
Mfsd5	0.9752309399777354
Myo1c	0.9752309399777354
Cdk2ap1	0.9752309399777354
Hnrpdl	0.9752309399777354
G3bp2	0.9752309399777354
Sorcs2	0.9752309399777354
Ei24	0.9752309399777354
Hmgn5	0.9752309399777354
Ift46	0.9752309399777354
Ak2	0.9752309399777354
Actr2	0.9752309399777354
Mrps21	0.9752309399777354
Prpf39	0.9752309399777354
Ophn1	0.9752309399777354
Ubn1	0.9752309399777354
Rtel1	0.9752309399777354
Nme1	0.9752309399777354
Fam178a	0.9752309399777354
Snx17	0.9752309399777354
Man2a1	0.9752309399777354
Tpcn1	0.9752309399777354
Gnptg	0.9752309399777354
2410127L17Rik	0.9752309399777354
Tmem50a	0.9752309399777354
Abtb2	0.9752309399777354
Vcan	0.9752309399777354
Lrrc4c	0.9752309399777354
Ankzf1	0.9752309399777354
Cdk10	0.9752309399777354
Chmp2a	0.9752309399777354
Hsf1	0.9752309399777354
Tma7	0.9752309399777354
Cstf2	0.9752309399777354
Ccdc43	0.9752309399777354
Arhgef6	0.9752309399777354
Cetn2	0.9752309399777354
Pfkfb3	0.9752309399777354
Dnalc1	0.9752309399777354
Mll1	0.9752309399777354
Cldn1	0.9752309399777354
Bpnt1	0.9752309399777354
2410016O06Rik	0.9752309399777354
H3f3b	0.9752309399777354
Krr1	0.9752309399777354
Itpa	0.9752309399777354
Pnck	0.9752309399777354
Frmd8	0.9752309399777354
Maneal	0.9752309399777354
Ntrk2	0.9752309399777354
Gabarapl2	0.9752309399777354
Ppt1	0.9752309399777354
Ftsj1	0.9752309399777354
Thumpd3	0.9752309399777354
Cct4	0.9752309399777354
B230219D22Rik	0.9752309399777354
C1galt1c1	0.9752309399777354
Polr2c	0.9752309399777354
Glrx2	0.9752309399777354
Gnb1	0.9752309399777354
Ubiad1	0.9752309399777354
6820431F20Rik	0.9752309399777354
Bri3	0.9752309399777354
Ric8	0.9752309399777354
Txndc16	0.9752309399777354
Tbc1d10a	0.9752309399777354
Dennd4a	0.9752309399777354
Clptm1	0.9752309399777354
1110008P14Rik	0.9752309399777354
Gramd3	0.9752309399777354
Usp30	0.9752309399777354
Midn	0.9752309399777354
Ddx1	0.9752309399777354
Rraga	0.9752309399777354
Rundc1	0.9752309399777354
Trappc2l	0.9752309399777354
Alkbh5	0.9752309399777354
Tfap4	0.9752309399777354
St8sia1	0.9752309399777354
Rab21	0.9752309399777354
Hspa14	0.9752309399777354
Msl2	0.9752309399777354
Ccng1	0.9752309399777354
Pex14	0.9752309399777354
Btbd1	0.9752309399777354
Clpp	0.9752309399777354
Rab14	0.9752309399777354
Plekhh2	0.9752309399777354
Erh	0.9752309399777354
Maf	0.9752309399777354
Ubl5	0.9752309399777354
Unc5c	0.9752309399777354
Dgkz	0.9752309399777354
Fam214b	0.9752309399777354
Tex2	0.9752309399777354
Ramp1	0.9752309399777354
Cenpe	0.9752309399777354
Mrpl46	0.9752309399777354
Dpysl4	0.9752309399777354
Akt1	0.9752309399777354
2810011L19Rik	0.9752309399777354
Gm12709	0.9752309399777354
Sall2	0.9752309399777354
Wscd1	0.9752309399777354
Brd9	0.9752309399777354
Ctso	0.9752309399777354
Adar	0.9752309399777354
Gabpb1	0.9752309399777354
Ipo4	0.9752309399777354
Pex5	0.9752309399777354
Inpp5k	0.9752309399777354
Nop56	0.9752309399777354
Mgat3	0.9752309399777354
Slc2a13	0.9752309399777354
Sox7	0.9752309399777354
Slc38a5	0.9752309399777354
1110032A03Rik	0.9752309399777354
Hip1r	0.9752309399777354
Ubc	0.9752309399777354
Hmgcs1	0.9752309399777354
Thtpa	0.9752309399777354
Gpd2	0.9752309399777354
Ankrd46	0.9752309399777354
Slc4a7	0.9752309399777354
Ptprg	0.9752309399777354
Stim1	0.9752309399777354
Rab11a	0.9752309399777354
Trpc7	0.9752309399777354
Slc25a22	0.9752309399777354
1700113A16Rik	0.9752309399777354
Tmem38a	0.9752309399777354
Sgca	0.9752309399777354
Kit	0.9752309399777354
Col4a5	0.9752309399777354
Hs3st2	0.9752309399777354
Pdcd2l	0.9752309399777354
Exd2	0.9752309399777354
Cul5	0.9752309399777354
Hipk3	0.9752309399777354
Pum1	0.9752309399777354
Ncoa3	0.9752309399777354
Cttnbp2	0.9752309399777354
Fam135a	0.9752309399777354
Fndc1	0.9752309399777354
Lamb2	0.9752309399777354
Smg1	0.9752309399777354
Vcl	0.9752309399777354
Etfa	0.9752309399777354
Ccdc73	0.9752309399777354
Slc25a11	0.9752309399777354
Plekha3	0.9752309399777354
Hist1h2ac	0.9752309399777354
Fuca1	0.9752309399777354
Ubtf	0.9752309399777354
Rpl23	0.9752309399777354
Fundc1	0.9752309399777354
Rfx7	0.9752309399777354
Slc7a10	0.9752309399777354
Rbm26	0.9752309399777354
Rsad2	0.9752309399777354
Dnajc11	0.9752309399777354
Tsen34	0.9752309399777354
Ankrd13a	0.9752309399777354
Arpp21	0.9752309399777354
Arcn1	0.9752309399777354
Wdr89	0.9752309399777354
Rprd1b	0.9752309399777354
Rab5c	0.9752309399777354
Fkbp2	0.9752309399777354
Arid1a	0.9752309399777354
Arhgap21	0.9752309399777354
Megf10	0.9752309399777354
Arhgef18	0.9752309399777354
Armcx2	0.9752309399777354
Rnf126	0.9752309399777354
Sowaha	0.9752309399777354
Zmym4	0.9752309399777354
Fat3	0.9752309399777354
Lasp1	0.9752309399777354
Pak3	0.9752309399777354
Pnpla6	0.9752309399777354
Plgrkt	0.9752309399777354
Krcc1	0.9752309399777354
Atpaf1	0.9752309399777354
Rplp2	0.9752309399777354
Ston2	0.9752309399777354
Itih5	0.9752309399777354
Gucy1b3	0.9752309399777354
Mtmr11	0.9752309399777354
1700025G04Rik	0.9752309399777354
Cdc37l1	0.9752309399777354
Hyal2	0.9752309399777354
Eci2	0.9752309399777354
